670	4729	14
670	3578	15
670	1882	16
670	1392	17
670	620	18
670	2794	19
670	2651	20
670	1018	21
670	3941	22
670	246	23
670	2666	24
670	4337	25
670	2741	26
670	4495	27
670	4527	28
670	4050	29
670	4384	30
670	2974	31
670	4588	32
670	2109	33
670	1941	34
670	614	35
670	2251	36
670	3500	37
670	4775	38
670	2131	39
670	2265	40
670	828	41
670	2889	42
670	3976	43
670	3627	44
670	2493	45
670	2810	46
670	946	47
670	38	48
670	832	49
670	2865	50
670	4152	51
670	2588	52
670	3461	53
670	4317	54
670	4360	55
670	894	56
670	1565	57
670	541	58
670	4399	59
670	2392	60
670	3236	61
670	4901	62
670	3833	63
670	1661	64
670	3294	65
670	4062	66
670	719	67
670	3437	68
670	775	69
670	750	70
670	3612	71
670	3306	72
670	1115	73
670	925	74
670	1233	75
670	4045	76
670	1370	77
670	278	78
670	3818	79
670	3297	80
670	2775	81
670	2984	82
670	3215	83
670	1982	84
670	2407	85
670	1608	86
670	1367	87
670	3544	88
670	1577	89
670	3992	90
670	1524	91
670	2582	92
670	3004	93
670	4772	94
670	708	95
670	97	96
670	1560	97
670	3803	98
670	1676	99
670	2522	100
671	1046	1
671	4260	2
671	1964	3
671	3833	4
671	279	5
671	1882	6
671	3294	7
671	2952	8
671	2810	9
671	3171	10
671	1115	11
671	3850	12
671	3578	13
671	620	14
671	2956	15
671	4829	16
671	4337	17
671	4135	18
671	4775	19
671	2013	20
671	4684	21
671	1574	22
671	1125	23
671	2794	24
671	2392	25
671	293	26
671	3285	27
671	4045	28
671	4901	29
671	708	30
671	2651	31
671	4276	32
671	4671	33
671	4588	34
671	1283	35
671	4111	36
671	4067	37
671	3461	38
671	3976	39
671	2505	40
671	4384	41
671	1918	42
671	3362	43
671	2274	44
671	1553	45
671	3773	46
671	3858	47
671	4097	48
671	665	49
671	2889	50
671	1982	51
671	1565	52
671	1794	53
671	3507	54
671	2978	55
671	4399	56
671	4808	57
671	4650	58
671	820	59
671	3515	60
671	4729	61
671	971	62
671	4495	63
671	1941	64
671	4317	65
671	4770	66
671	2741	67
671	3500	68
671	4743	69
671	1850	70
671	4851	71
671	3627	72
671	487	73
671	3269	74
671	4796	75
671	2251	76
671	4772	77
671	2854	78
671	832	79
671	1980	80
671	1211	81
671	3689	82
671	775	83
671	1608	84
671	219	85
671	318	86
671	175	87
671	3970	88
671	2131	89
671	2109	90
671	3992	91
671	1269	92
671	3232	93
671	2041	94
671	3544	95
671	4027	96
671	1223	97
671	4530	98
671	541	99
671	4626	100
674	389	1
674	4203	2
674	901	3
674	1403	4
674	175	5
674	2474	6
674	1390	7
674	5089	8
674	1170	9
674	3730	10
674	1672	11
674	231	12
674	2605	13
674	841	14
674	3752	15
674	1248	16
674	386	17
674	3498	18
674	1886	19
674	695	20
674	2100	21
674	4450	22
674	520	23
674	405	24
674	931	25
674	1708	26
674	5045	27
674	3300	28
674	3350	29
674	57	30
674	1550	31
674	1605	32
674	1142	33
674	2816	34
674	4899	35
674	3685	36
674	4670	37
674	94	38
674	4960	39
674	1051	40
674	887	41
674	3110	42
674	2557	43
674	1609	44
674	1531	45
674	2404	46
674	3182	47
674	2602	48
674	287	49
674	2516	50
674	510	51
674	948	52
674	1182	53
674	3208	54
674	1562	55
674	1988	56
674	2435	57
674	4631	58
674	3257	59
674	2642	60
674	1633	61
674	465	62
674	4793	63
674	4004	64
674	2579	65
674	1238	66
674	2881	67
674	4758	68
674	1179	69
674	4323	70
674	2760	71
674	1104	72
674	35	73
674	2160	74
674	4628	75
674	3314	76
674	4138	77
674	1137	78
674	3233	79
674	2090	80
674	1743	81
674	1207	82
674	3989	83
674	2780	84
674	2490	85
674	4985	86
674	4550	87
674	3529	88
674	3951	89
674	1635	90
674	1098	91
674	1138	92
674	1516	93
674	721	94
674	4342	95
674	2192	96
674	4106	97
674	1059	98
674	1134	99
674	2924	100
692	3483	1
692	1455	2
692	4000	3
692	2941	4
692	3542	5
692	966	6
692	4884	7
692	1764	8
692	4845	9
692	3734	10
692	4494	11
692	1176	12
692	105	13
692	4375	14
692	1564	15
692	4599	16
692	1878	17
692	1161	18
692	4595	19
692	3416	20
692	3771	21
692	931	22
692	909	23
692	2106	24
692	3088	25
692	4222	26
692	2081	27
692	5007	28
692	5094	29
692	2628	30
692	1068	31
692	1950	32
692	4500	33
692	2739	34
692	4215	35
692	3657	36
692	4351	37
692	2320	38
692	342	39
692	3546	40
692	3075	41
692	3372	42
692	4130	43
692	1615	44
692	3469	45
692	3479	46
692	252	47
692	273	48
692	31	49
692	868	50
692	447	51
692	244	52
692	1138	53
692	4961	54
692	2126	55
692	1030	56
692	2258	57
692	3074	58
692	2421	59
692	696	60
692	4889	61
692	4080	62
692	319	63
692	952	64
692	3314	65
692	3073	66
692	1859	67
692	4471	68
692	4022	69
692	4028	70
692	4261	71
692	1772	72
692	1927	73
692	267	74
692	458	75
692	5046	76
692	3385	77
692	4995	78
692	3124	79
692	1354	80
692	4083	81
692	311	82
692	4086	83
692	4269	84
692	3913	85
692	2733	86
692	2276	87
692	331	88
692	3776	89
692	4576	90
692	374	91
692	4594	92
692	4111	93
692	1005	94
692	2391	95
692	2703	96
692	2207	97
692	597	98
692	2034	99
692	237	100
693	1455	1
693	3483	2
693	4000	3
693	5007	4
693	3542	5
693	4599	6
693	3075	7
693	2941	8
693	1878	9
693	2126	10
693	4494	11
693	1169	12
693	3589	13
693	1764	14
693	4375	15
693	2207	16
693	3168	17
693	1110	18
693	1161	19
693	4130	20
693	2276	21
693	5098	22
693	4772	23
693	2106	24
693	64	25
693	4743	26
693	2291	27
693	2739	28
693	2664	29
693	293	30
693	4896	31
693	479	32
693	1319	33
693	1846	34
693	3372	35
693	4881	36
693	1950	37
693	3846	38
693	4880	39
693	4969	40
693	431	41
693	4594	42
693	105	43
693	4661	44
693	4819	45
693	3558	46
693	4970	47
693	5077	48
693	3458	49
693	2308	50
693	3320	51
693	2977	52
693	651	53
693	3198	54
693	3416	55
693	1211	56
693	1345	57
693	1633	58
693	551	59
693	2262	60
693	3073	61
693	3120	62
693	3896	63
693	3627	64
693	1553	65
693	3279	66
693	4879	67
693	349	68
693	3746	69
693	374	70
693	770	71
693	1354	72
693	5045	73
693	2374	74
693	1708	75
693	1266	76
693	4364	77
693	1059	78
693	329	79
693	1207	80
693	2804	81
693	4351	82
693	3394	83
693	2633	84
693	627	85
693	2536	86
693	1020	87
693	3065	88
693	4333	89
693	2693	90
693	965	91
693	4987	92
693	966	93
693	4222	94
693	1188	95
693	4276	96
693	224	97
693	854	98
693	3828	99
693	4347	100
694	3370	1
694	4044	2
694	3081	3
694	337	4
694	211	5
694	734	6
694	2574	7
694	1865	8
694	780	9
694	4595	10
694	4555	11
694	2850	12
694	1028	13
694	2161	14
694	3755	15
694	4053	16
694	1277	17
694	2822	18
694	831	19
694	1442	20
694	3349	21
694	2875	22
694	1755	23
694	3665	24
694	52	25
694	1460	26
694	4087	27
694	1780	28
694	3035	29
694	1065	30
694	194	31
694	972	32
694	3804	33
694	1483	34
694	4737	35
694	2198	36
694	2898	37
694	267	38
694	4475	39
694	613	40
694	2008	41
694	522	42
694	2960	43
694	4490	44
694	1836	45
694	3995	46
694	3499	47
694	2801	48
694	2185	49
694	3294	50
694	5007	51
694	627	52
694	4626	53
694	4390	54
694	3478	55
694	1881	56
694	2820	57
694	1243	58
694	438	59
694	354	60
694	3801	61
694	3837	62
694	796	63
694	2879	64
694	5111	65
694	1574	66
694	1947	67
694	3231	68
694	2794	69
694	1487	70
694	279	71
694	4959	72
694	3385	73
694	2889	74
694	415	75
694	3107	76
694	1772	77
694	181	78
694	3013	79
694	2266	80
694	187	81
694	4493	82
694	517	83
694	180	84
694	1150	85
694	3437	86
694	4783	87
694	632	88
694	3167	89
694	2498	90
694	879	91
694	4400	92
694	4613	93
694	3656	94
694	3379	95
694	182	96
694	3392	97
694	1104	98
694	4687	99
694	4998	100
718	2885	1
718	32	2
718	739	3
718	2870	4
718	1210	5
718	970	6
718	3418	7
718	2643	8
718	1103	9
718	222	10
718	2727	11
718	1496	12
718	4078	13
718	1690	14
718	1358	15
718	3721	16
718	4897	17
718	2746	18
718	1485	19
718	4374	20
718	2762	21
718	4148	22
718	1716	23
718	3791	24
718	1930	25
718	3334	26
718	75	27
718	1066	28
718	2741	29
718	367	30
718	1643	31
718	4513	32
718	1357	33
718	4876	34
718	112	35
718	1862	36
718	1393	37
718	3877	38
718	1228	39
718	3102	40
718	3647	41
718	1592	42
718	1590	43
718	2067	44
718	4515	45
718	823	46
718	2678	47
718	1715	48
718	4141	49
718	4829	50
718	2674	51
718	958	52
718	247	53
718	3109	54
718	3004	55
718	3714	56
718	2346	57
718	4604	58
718	2791	59
718	2165	60
718	1047	61
718	1882	62
718	348	63
718	4985	64
718	393	65
718	1816	66
718	2676	67
718	2228	68
718	1509	69
718	524	70
718	342	71
718	964	72
718	2609	73
718	3688	74
718	1472	75
718	787	76
718	727	77
718	2269	78
718	2497	79
718	4183	80
718	1001	81
718	4502	82
718	2907	83
718	4775	84
718	242	85
718	121	86
718	2890	87
718	4841	88
718	5038	89
718	1125	90
718	1562	91
718	5053	92
718	2487	93
718	3049	94
718	5169	95
718	3624	96
718	12	97
718	1725	98
718	1588	99
718	3561	100
721	332	1
721	3284	2
721	218	3
721	1237	4
721	4191	5
721	2411	6
721	4337	7
721	1133	8
721	4546	9
721	1901	10
721	4280	11
721	2445	12
721	763	13
721	469	14
721	2985	15
721	1027	16
721	2520	17
721	3943	18
721	2766	19
721	2539	20
721	653	21
721	1258	22
721	267	23
721	594	24
721	421	25
721	4012	26
721	780	27
721	4725	28
721	3553	29
721	178	30
721	4216	31
721	1977	32
721	1980	33
721	2820	34
721	4053	35
721	4013	36
721	1749	37
721	894	38
721	443	39
721	3519	40
721	2441	41
721	1	42
721	3404	43
721	2291	44
721	3544	45
721	1076	46
721	3773	47
721	4036	48
721	959	49
721	2493	50
721	4398	51
721	858	52
721	4414	53
721	4746	54
721	2414	55
721	1345	56
721	4140	57
721	4309	58
721	762	59
721	801	60
721	4247	61
721	2176	62
721	796	63
721	2787	64
721	337	65
721	5023	66
721	3349	67
721	4888	68
721	1151	69
721	4177	70
721	3703	71
721	1231	72
721	4035	73
721	3858	74
721	1366	75
721	453	76
721	286	77
721	189	78
721	410	79
721	3649	80
721	368	81
721	4000	82
721	157	83
721	2313	84
721	4627	85
721	4770	86
721	1158	87
721	4411	88
721	3720	89
721	1437	90
721	1299	91
721	4126	92
721	3888	93
721	2850	94
721	65	95
721	3517	96
721	1338	97
721	3035	98
721	227	99
721	3024	100
723	1037	1
723	831	2
723	1623	3
723	4635	4
723	2574	5
723	734	6
723	2470	7
723	3081	8
723	4998	9
723	2027	10
723	1269	11
723	1865	12
723	1624	13
723	708	14
723	4619	15
723	1246	16
723	897	17
723	2225	18
723	2081	19
723	854	20
723	1530	21
723	2968	22
723	4743	23
723	2822	24
723	3790	25
723	3755	26
723	1670	27
723	1756	28
723	4954	29
723	4120	30
723	3688	31
723	538	32
723	4587	33
723	2513	34
723	3087	35
723	1700	36
723	381	37
723	237	38
723	5023	39
723	2041	40
723	2119	41
723	2431	42
723	1932	43
723	2372	44
723	52	45
723	764	46
723	3281	47
723	553	48
723	2877	49
723	3293	50
723	182	51
723	2819	52
723	1505	53
723	1814	54
723	627	55
723	4496	56
723	4822	57
723	4048	58
723	1379	59
723	3994	60
723	3427	61
723	3989	62
723	2955	63
723	3302	64
723	3687	65
723	2540	66
723	3769	67
723	2496	68
723	1318	69
723	2608	70
723	870	71
723	1479	72
723	880	73
723	2849	74
723	3429	75
723	1882	76
723	2700	77
723	264	78
723	1409	79
723	3686	80
723	314	81
723	978	82
723	4015	83
723	5067	84
723	2477	85
723	4216	86
723	3507	87
723	73	88
723	3451	89
723	785	90
723	839	91
723	1028	92
723	2787	93
723	1723	94
723	2485	95
723	2371	96
723	378	97
723	974	98
723	2457	99
723	747	100
728	3711	1
728	1428	2
728	2787	3
728	2391	4
728	1359	5
728	2276	6
728	4505	7
728	2041	8
728	3312	9
728	4372	10
728	3846	11
728	4631	12
728	840	13
728	1818	14
728	1035	15
728	2274	16
728	1140	17
728	407	18
728	3058	19
728	4730	20
728	3332	21
728	1259	22
728	1764	23
728	3345	24
728	1006	25
728	4022	26
728	2077	27
728	4110	28
728	569	29
728	3367	30
728	1480	31
728	4403	32
728	342	33
728	642	34
728	337	35
728	3905	36
728	4126	37
728	3733	38
728	2103	39
728	1364	40
728	339	41
728	4130	42
728	480	43
728	3031	44
728	1723	45
728	515	46
728	4404	47
728	3324	48
728	4655	49
728	5044	50
728	4068	51
728	3110	52
728	3994	53
728	4199	54
728	1711	55
728	1104	56
728	1971	57
728	1223	58
728	2411	59
728	4490	60
728	3199	61
728	3427	62
728	3832	63
728	4392	64
728	1340	65
728	3155	66
728	3536	67
728	63	68
728	3867	69
728	3517	70
728	2898	71
728	791	72
728	2932	73
728	443	74
728	2794	75
728	2457	76
728	442	77
728	4922	78
728	1530	79
728	1432	80
728	4314	81
728	3437	82
728	164	83
728	1635	84
728	1737	85
728	2637	86
728	2064	87
728	3353	88
728	594	89
728	2228	90
728	4943	91
728	118	92
728	4318	93
728	3196	94
728	1077	95
728	4433	96
728	1885	97
728	683	98
728	3953	99
728	4313	100
729	3932	1
729	4353	2
729	1513	3
729	2167	4
729	2798	5
729	1174	6
729	2179	7
729	2491	8
729	5053	9
729	133	10
729	620	11
729	1814	12
729	629	13
729	1547	14
729	574	15
729	4746	16
729	4418	17
729	3517	18
729	2030	19
729	1994	20
729	2171	21
729	1076	22
729	5028	23
729	2645	24
729	4238	25
729	3386	26
729	2695	27
729	3737	28
729	3375	29
729	3801	30
729	4205	31
729	3863	32
729	2265	33
729	4714	34
729	4074	35
729	1045	36
729	2712	37
729	3172	38
729	1804	39
729	4934	40
729	2341	41
729	1817	42
729	4354	43
729	308	44
729	987	45
729	1654	46
729	4716	47
729	1616	48
729	3300	49
729	4217	50
729	1803	51
729	2619	52
729	1454	53
729	3624	54
729	122	55
729	1829	56
729	3171	57
729	355	58
729	1448	59
729	2632	60
729	953	61
729	3474	62
729	1918	63
729	4545	64
729	693	65
729	2377	66
729	3155	67
729	4260	68
729	3684	69
729	337	70
729	1600	71
729	3818	72
729	4425	73
729	2851	74
729	4347	75
729	3937	76
729	4737	77
729	1011	78
729	2345	79
729	3246	80
729	1393	81
729	3792	82
729	2326	83
729	3833	84
729	3038	85
729	1328	86
729	176	87
729	2013	88
729	3846	89
729	5013	90
729	3104	91
729	1428	92
729	3371	93
729	2835	94
729	3586	95
729	1764	96
729	1469	97
729	1899	98
729	4597	99
729	5052	100
734	953	1
734	944	2
734	420	3
734	1781	4
734	4069	5
734	916	6
734	4048	7
734	4793	8
734	1331	9
734	1722	10
734	2437	11
734	5113	12
734	3935	13
734	2162	14
734	2776	15
734	5004	16
734	798	17
734	3111	18
734	4221	19
734	879	20
734	2542	21
734	691	22
734	653	23
734	1410	24
734	453	25
734	2025	26
734	979	27
734	190	28
734	1615	29
734	911	30
734	4035	31
734	160	32
734	4108	33
734	2186	34
734	1433	35
734	1432	36
734	1978	37
734	1068	38
734	255	39
734	2942	40
734	2041	41
734	1542	42
734	2492	43
734	747	44
734	5067	45
734	2072	46
734	2518	47
734	5013	48
734	2892	49
734	726	50
734	485	51
734	2068	52
734	3451	53
734	1505	54
734	3832	55
734	2112	56
734	374	57
734	2755	58
734	3703	59
734	4665	60
734	1211	61
734	4890	62
734	574	63
734	3798	64
734	693	65
734	3137	66
734	4371	67
734	1375	68
734	2177	69
734	326	70
734	3828	71
734	4096	72
734	926	73
734	4613	74
734	4451	75
734	4495	76
734	3075	77
734	1594	78
734	2951	79
734	3956	80
734	987	81
734	2849	82
734	2349	83
734	918	84
734	4934	85
734	4893	86
734	1700	87
734	2034	88
734	954	89
734	4570	90
734	2868	91
734	1841	92
734	2477	93
734	4357	94
734	214	95
734	458	96
734	785	97
734	4831	98
734	2861	99
734	1616	100
736	1011	1
736	4598	2
736	1612	3
736	3394	4
736	3790	5
736	1568	6
736	1140	7
736	348	8
736	2915	9
736	3446	10
736	1269	11
736	1559	12
736	2034	13
736	3482	14
736	1900	15
736	630	16
736	3729	17
736	3125	18
736	2008	19
736	2099	20
736	2978	21
736	4290	22
736	2211	23
736	708	24
736	2557	25
736	1548	26
736	2819	27
736	1983	28
736	3928	29
736	490	30
736	2688	31
736	1028	32
736	1503	33
736	370	34
736	359	35
736	3844	36
736	4977	37
736	469	38
736	3513	39
736	3325	40
736	4998	41
736	2398	42
736	4926	43
736	1565	44
736	2877	45
736	3321	46
736	2566	47
736	4851	48
736	1886	49
736	38	50
736	4276	51
736	4810	52
736	4057	53
736	1338	54
736	1037	55
736	3012	56
736	1243	57
736	1191	58
736	2407	59
736	1860	60
736	2844	61
736	3311	62
736	2017	63
736	2004	64
736	1507	65
736	37	66
736	1148	67
736	1170	68
736	1671	69
736	4815	70
736	1576	71
736	5	72
736	4070	73
736	3328	74
736	2030	75
736	1598	76
736	1771	77
736	3891	78
736	4247	79
736	4342	80
736	2328	81
736	2880	82
736	967	83
736	2333	84
736	2586	85
736	3648	86
736	4377	87
736	2446	88
736	3640	89
736	2431	90
736	1421	91
736	374	92
736	3846	93
736	979	94
736	499	95
736	195	96
736	2357	97
736	271	98
736	2126	99
736	2794	100
737	819	1
737	1222	2
737	4361	3
737	3121	4
737	2639	5
737	3892	6
737	3405	7
737	3928	8
737	4091	9
737	2727	10
737	4929	11
737	3512	12
737	442	13
737	5058	14
737	2069	15
737	621	16
737	3851	17
737	845	18
737	4181	19
737	719	20
737	650	21
737	2671	22
737	2782	23
737	93	24
737	2432	25
737	684	26
737	5179	27
737	4123	28
737	1019	29
737	1360	30
737	3269	31
737	3858	32
737	2416	33
737	3720	34
737	1549	35
737	918	36
737	211	37
737	1820	38
737	1717	39
737	2177	40
737	4803	41
737	3554	42
737	2609	43
737	2880	44
737	4916	45
737	4770	46
737	4575	47
737	536	48
737	146	49
737	4711	50
737	2001	51
737	401	52
737	2016	53
737	2886	54
737	2059	55
737	699	56
737	904	57
737	160	58
737	4067	59
737	2025	60
737	4478	61
737	4583	62
737	3257	63
737	2835	64
737	490	65
737	3327	66
737	3055	67
737	3078	68
737	661	69
737	2929	70
737	39	71
737	4037	72
737	601	73
737	3532	74
737	1104	75
737	2896	76
737	4936	77
737	659	78
737	3805	79
737	4876	80
737	1227	81
737	1653	82
737	3087	83
737	2019	84
737	2068	85
737	2744	86
737	3264	87
737	3278	88
737	2398	89
737	125	90
737	2800	91
737	2905	92
737	449	93
737	565	94
737	2002	95
737	667	96
737	1553	97
737	1279	98
737	2707	99
737	637	100
738	819	1
738	3928	2
738	4929	3
738	3892	4
738	4091	5
738	1222	6
738	2639	7
738	3512	8
738	4361	9
738	684	10
738	1696	11
738	93	12
738	2727	13
738	3269	14
738	2782	15
738	650	16
738	146	17
738	3958	18
738	3757	19
738	4810	20
738	3259	21
738	2092	22
738	417	23
738	2835	24
738	2449	25
738	520	26
738	2027	27
738	2893	28
738	3121	29
738	2025	30
738	1671	31
738	2243	32
738	3078	33
738	5058	34
738	4651	35
738	3554	36
738	2007	37
738	2347	38
738	3170	39
738	3611	40
738	4906	41
738	125	42
738	4247	43
738	4181	44
738	2614	45
738	2880	46
738	3405	47
738	2410	48
738	2023	49
738	289	50
738	4575	51
738	3851	52
738	1187	53
738	3045	54
738	4006	55
738	801	56
738	1351	57
738	1900	58
738	783	59
738	4117	60
738	2909	61
738	74	62
738	2422	63
738	1553	64
738	3162	65
738	1279	66
738	637	67
738	667	68
738	3762	69
738	1980	70
738	3647	71
738	1860	72
738	2877	73
738	1437	74
738	2819	75
738	3459	76
738	4547	77
738	240	78
738	1267	79
738	571	80
738	2335	81
738	4583	82
738	2671	83
738	4039	84
738	1274	85
738	1647	86
738	536	87
738	4010	88
738	3087	89
738	3328	90
738	1549	91
738	1616	92
738	2416	93
738	1911	94
738	4763	95
738	4086	96
738	621	97
738	2507	98
738	2110	99
738	1192	100
740	3400	1
740	1777	2
740	3974	3
740	2053	4
740	916	5
740	4406	6
740	533	7
740	3285	8
740	3487	9
740	2528	10
740	1753	11
740	2956	12
740	99	13
740	1934	14
740	3598	15
740	4070	16
740	1984	17
740	1012	18
740	4763	19
740	1386	20
740	797	21
740	768	22
740	3360	23
740	1409	24
740	945	25
740	1774	26
740	5102	27
740	665	28
740	4229	29
740	3294	30
740	1422	31
740	3573	32
740	2896	33
740	2688	34
740	1495	35
740	2819	36
740	1850	37
740	536	38
740	3683	39
740	1437	40
740	4320	41
740	288	42
740	1344	43
740	750	44
740	2751	45
740	3000	46
740	2768	47
740	2899	48
740	4111	49
740	3172	50
740	1234	51
740	4496	52
740	1612	53
740	5048	54
740	4511	55
740	4438	56
740	1716	57
740	3729	58
740	2810	59
740	661	60
740	297	61
740	3897	62
740	4364	63
740	814	64
740	3207	65
740	4167	66
740	2067	67
740	3051	68
740	1245	69
740	2953	70
740	4142	71
740	3215	72
740	2542	73
740	4855	74
740	4796	75
740	2897	76
740	2846	77
740	2364	78
740	714	79
740	4959	80
740	315	81
740	843	82
740	685	83
740	1220	84
740	1380	85
740	1424	86
740	3192	87
740	1222	88
740	777	89
740	1190	90
740	4002	91
740	2848	92
740	807	93
740	4744	94
740	855	95
740	2926	96
740	4353	97
740	3186	98
740	239	99
740	4866	100
742	4261	1
742	3790	2
742	3300	3
742	719	4
742	2192	5
742	1259	6
742	4375	7
742	3579	8
742	3569	9
742	347	10
742	2557	11
742	1359	12
742	1764	13
742	1321	14
742	4915	15
742	3151	16
742	4602	17
742	2605	18
742	2676	19
742	1805	20
742	821	21
742	3973	22
742	4902	23
742	946	24
742	2912	25
742	3995	26
742	2123	27
742	3823	28
742	2778	29
742	541	30
742	1138	31
742	4423	32
742	721	33
742	1306	34
742	550	35
742	3938	36
742	3242	37
742	2553	38
742	3690	39
742	2847	40
742	1982	41
742	2103	42
742	2980	43
742	4746	44
742	4073	45
742	1965	46
742	3989	47
742	3929	48
742	4471	49
742	2326	50
742	587	51
742	2019	52
742	2712	53
742	5019	54
742	384	55
742	3335	56
742	3548	57
742	2354	58
742	1507	59
742	3699	60
742	2823	61
742	106	62
742	4917	63
742	3825	64
742	386	65
742	1469	66
742	3874	67
742	4128	68
742	3977	69
742	3621	70
742	407	71
742	4357	72
742	715	73
742	416	74
742	3196	75
742	2321	76
742	2494	77
742	4238	78
742	2377	79
742	2076	80
742	1135	81
742	148	82
742	2318	83
742	3283	84
742	3406	85
742	3065	86
742	2324	87
742	1079	88
742	2665	89
742	4404	90
742	3728	91
742	4191	92
742	1666	93
742	305	94
742	397	95
742	3636	96
742	21	97
742	1404	98
742	3640	99
742	56	100
743	4261	1
743	3151	2
743	4602	3
743	2586	4
743	1507	5
743	3300	6
743	3790	7
743	719	8
743	4073	9
743	1306	10
743	1074	11
743	2123	12
743	1321	13
743	4902	14
743	587	15
743	2849	16
743	2019	17
743	1965	18
743	4357	19
743	3977	20
743	4191	21
743	630	22
743	2712	23
743	2192	24
743	3995	25
743	2290	26
743	2237	27
743	2257	28
743	1259	29
743	4915	30
743	2326	31
743	1505	32
743	3410	33
743	5010	34
743	1610	35
743	1708	36
743	3989	37
743	431	38
743	3058	39
743	4746	40
743	2321	41
743	3221	42
743	465	43
743	3797	44
743	3579	45
743	1176	46
743	3938	47
743	3621	48
743	1138	49
743	5019	50
743	3569	51
743	4994	52
743	1764	53
743	3636	54
743	3874	55
743	3499	56
743	1219	57
743	2813	58
743	1359	59
743	2226	60
743	3757	61
743	4280	62
743	1314	63
743	3199	64
743	2778	65
743	1635	66
743	199	67
743	38	68
743	1469	69
743	1460	70
743	4725	71
743	1805	72
743	4128	73
743	3075	74
743	131	75
743	3196	76
743	218	77
743	4126	78
743	1265	79
743	4308	80
743	726	81
743	946	82
743	3553	83
743	522	84
743	4552	85
743	3487	86
743	3929	87
743	4716	88
743	1560	89
743	2676	90
743	4881	91
743	821	92
743	3385	93
743	1035	94
743	4878	95
743	1900	96
743	1192	97
743	2880	98
743	4458	99
743	956	100
744	1236	1
744	726	2
744	2592	3
744	561	4
744	3179	5
744	1620	6
744	897	7
744	4947	8
744	3095	9
744	895	10
744	2323	11
744	4964	12
744	3985	13
744	377	14
744	1933	15
744	1260	16
744	2247	17
744	1023	18
744	640	19
744	1468	20
744	3192	21
744	339	22
744	1517	23
744	1752	24
744	638	25
744	3055	26
744	4986	27
744	1505	28
744	4167	29
744	3718	30
744	4977	31
744	2235	32
744	2889	33
744	4433	34
744	553	35
744	3005	36
744	4594	37
744	3482	38
744	128	39
744	636	40
744	4464	41
744	963	42
744	615	43
744	3929	44
744	1916	45
744	1397	46
744	3549	47
744	3448	48
744	88	49
744	4465	50
744	2122	51
744	483	52
744	1739	53
744	1070	54
744	4796	55
744	3942	56
744	2420	57
744	90	58
744	4749	59
744	3364	60
744	1051	61
744	2352	62
744	3873	63
744	1993	64
744	1300	65
744	1900	66
744	4058	67
744	3527	68
744	2971	69
744	4010	70
744	766	71
744	4293	72
744	3537	73
744	751	74
744	4567	75
744	2966	76
744	3284	77
744	2384	78
744	1744	79
744	3895	80
744	421	81
744	4482	82
744	4366	83
744	4550	84
744	4116	85
744	4412	86
744	2615	87
744	1968	88
744	1779	89
744	4153	90
744	1419	91
744	2531	92
744	3081	93
744	1187	94
744	4039	95
744	1491	96
744	1349	97
744	4191	98
744	4627	99
744	736	100
746	1900	1
746	1544	2
746	4686	3
746	3729	4
746	4337	5
746	858	6
746	3285	7
746	4362	8
746	785	9
746	5	10
746	2262	11
746	1750	12
746	5058	13
746	4123	14
746	2376	15
746	4361	16
746	1850	17
746	553	18
746	2528	19
746	3897	20
746	1409	21
746	4037	22
746	3192	23
746	4802	24
746	3861	25
746	1046	26
746	188	27
746	5122	28
746	3989	29
746	854	30
746	4176	31
746	2112	32
746	2398	33
746	3288	34
746	860	35
746	2328	36
746	3935	37
746	4478	38
746	1246	39
746	1910	40
746	1019	41
746	2609	42
746	971	43
746	2177	44
746	469	45
746	490	46
746	1685	47
746	1245	48
746	1193	49
746	3479	50
746	2116	51
746	1607	52
746	1495	53
746	4953	54
746	1696	55
746	4107	56
746	4111	57
746	2952	58
746	1214	59
746	892	60
746	2905	61
746	2085	62
746	542	63
746	1520	64
746	3461	65
746	944	66
746	3488	67
746	2839	68
746	4610	69
746	349	70
746	2517	71
746	99	72
746	809	73
746	303	74
746	3162	75
746	2880	76
746	324	77
746	4876	78
746	661	79
746	4070	80
746	1016	81
746	1380	82
746	4097	83
746	1125	84
746	4829	85
746	4510	86
746	4763	87
746	2109	88
746	2948	89
746	1002	90
746	4866	91
746	1774	92
746	1438	93
746	1386	94
746	1421	95
746	2212	96
746	2335	97
746	2877	98
746	2767	99
746	938	100
748	1900	1
748	1409	2
748	4619	3
748	1246	4
748	3166	5
748	2027	6
748	1187	7
748	1624	8
748	1685	9
748	790	10
748	3461	11
748	542	12
748	3642	13
748	3192	14
748	4129	15
748	2369	16
748	167	17
748	1156	18
748	4111	19
748	2169	20
748	3022	21
748	4321	22
748	1774	23
748	3815	24
748	4703	25
748	2528	26
748	3527	27
748	4362	28
748	1517	29
748	1191	30
748	2866	31
748	2580	32
748	2357	33
748	3012	34
748	2410	35
748	697	36
748	4686	37
748	1495	38
748	4223	39
748	2909	40
748	698	41
748	3489	42
748	2109	43
748	1744	44
748	3210	45
748	2262	46
748	3284	47
748	4385	48
748	3046	49
748	4955	50
748	3317	51
748	2305	52
748	562	53
748	1302	54
748	3196	55
748	3169	56
748	3308	57
748	1386	58
748	427	59
748	4420	60
748	2850	61
748	4940	62
748	4802	63
748	2405	64
748	3564	65
748	4255	66
748	1115	67
748	3638	68
748	2214	69
748	1245	70
